Gene_ID,Gene_Symbol,Gene_Description,Gene_Biotype,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
7114,TMSB4X,thymosin beta 4 X-linked,protein_coding,36615.3436875699,1.92847060907701,0.729402251378834,2.64390547935861,0.00819555385797759,0.0706892882685777
254863,TMEM256,transmembrane protein 256,protein_coding,4964.45810344735,-0.0585707292064783,0.72883705364184,-0.0803618983335344,0.935949429585034,0.988005573848298
1375,CPT1B,carnitine palmitoyltransferase 1B,protein_coding,445.894678405901,0.459142545206349,0.795180323785191,0.577406823927376,0.563664665504289,0.87353949779789
728492,SERF1B,small EDRK-rich factor 1B,protein_coding,21.5264564024729,0.764345878426394,1.950418450116,0.391888150145901,0.695140858936511,0.926254760216792
3150,HMGN1,high mobility group nucleosome binding domain 1,protein_coding,4043.90092219878,0.253777208302471,0.719011029152277,0.352953150943565,0.724123563082094,0.933578490167922
414918,DENND6B,DENN domain containing 6B,protein_coding,627.184843374684,0.368850912253939,0.795926817133448,0.463423149357331,0.643061088651617,0.90863581682132
51451,LCMT1,leucine carboxyl methyltransferase 1,protein_coding,1600.6086943686,0.162747511728744,0.804868524500485,0.202203846683839,0.839757366026244,0.963754622934732
150383,CDPF1,cysteine rich DPF motif domain containing 1,protein_coding,396.675142810707,0.690515206544614,0.869058806393758,0.794555214750049,0.426872278586447,0.79776641396222
91750,LIN52,lin-52 DREAM MuvB core complex component,protein_coding,320.353489003816,-2.78734202979458,0.847873682367557,-3.28744963755846,0.00101099270404416,0.0145061872663323
641372,ACOT6,acyl-CoA thioesterase 6,protein_coding,38.8200369458596,-3.93110680637515,1.49285716405593,-2.63327724917416,0.00845652856115268,0.0725356720438751
54065,SMIM11,small integral membrane protein 11,protein_coding,656.161074342451,-0.346926182833278,0.767174965671701,-0.452212596026939,0.651115834808629,0.910755121123788
253017,TECRL,"trans-2,3-enoyl-CoA reductase like",protein_coding,9.43685855534786,-0.696659319331294,2.5162343596561,-0.276865831935666,0.781883129525229,
8110,DPF3,double PHD fingers 3,protein_coding,199.693296319856,-1.71177377399802,0.897299447462896,-1.9076951165389,0.0564306332737149,0.278644956698346
144363,ETFRF1,electron transfer flavoprotein regulatory factor 1,protein_coding,498.143950323534,-0.23302772290262,0.830645604018995,-0.280538079988793,0.779064714266353,0.948379861000204
100130311,C17orf107,chromosome 17 open reading frame 107,protein_coding,108.195091771815,-0.806606509962521,1.01522194067519,-0.794512488004416,0.426897141858893,0.79776641396222
6453,ITSN1,intersectin 1,protein_coding,1009.10737164012,-0.51507342112408,0.769904244967497,-0.669009717105567,0.503489279429616,0.845124610795535
162073,ITPRIPL2,ITPRIP like 2,protein_coding,481.706081815723,1.21181532505046,0.854414691654645,1.41829879201126,0.156103549232882,0.510501562457328
79958,DENND1C,DENN domain containing 1C,protein_coding,907.306358195908,-0.943161818529146,0.805833587101426,-1.17041760684323,0.241832953591596,0.642724465319746
9946,CRYZL1,crystallin zeta like 1,protein_coding,581.651523913707,-0.59347077421402,0.804864364297382,-0.737355013514729,0.46090648523939,0.818775894225879
285636,RIMOC1,RAB7A interacting MON1-CCZ1 complex subunit 1,protein_coding,324.233026427476,-0.31813164189361,0.856152166791232,-0.371583059920217,0.710203303643615,0.930982152752367
645432,ARRDC5,arrestin domain containing 5,protein_coding,7.10021466150839,2.73005877211203,3.16141647536143,0.863555559157995,0.38783208616116,
192668,CYS1,cystin 1,protein_coding,3049.71832577962,-2.21859396281728,0.722644127340415,-3.07010585000183,0.00213982918533942,0.0260431353065383
403313,PLPP6,phospholipid phosphatase 6,protein_coding,177.690392927978,-0.213737181778872,0.908176019093444,-0.235347748988383,0.813938837358617,0.957190946890034
342346,C16orf96,chromosome 16 open reading frame 96,protein_coding,6.68093959185744,0.493026681279811,2.86155751795486,0.172293122953606,0.863207090598152,
647309,GMNC,geminin coiled-coil domain containing,protein_coding,60.5742228014026,-2.43210311638779,1.36806800057258,-1.7777647860851,0.0754424942356264,0.336260840663527
153657,TTC23L,tetratricopeptide repeat domain 23 like,protein_coding,12.3815621963471,-0.259367396668884,2.18896352595322,-0.118488679045458,0.905680464719096,0.9810515604924
100131017,ZNF316,zinc finger protein 316,protein_coding,1096.1012497745,-0.341450288525464,0.765456532676982,-0.446074040718331,0.655543763702869,0.911343962256083
752014,CEMP1,cementum protein 1,protein_coding,769.639880120597,0.318679501309204,0.975655248188403,0.326631258224591,0.743946798523901,0.939144293917968
56245,C21orf62,chromosome 21 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:1305],protein_coding,26.1071569073942,-5.52306478611172,2.00911926759117,-2.74899796901236,0.0059777756619406,0.0560926888681201
10921,RNPS1,RNA binding protein with serine rich domain 1,protein_coding,1625.22928559486,0.312566843984754,0.734347491247048,0.425638880380679,0.670371004586327,0.916523712339881
57523,NYNRIN,NYN domain and retroviral integrase containing,protein_coding,177.189919156469,-0.0470604494010191,1.01701242737536,-0.0462732294456516,0.963092476253932,0.992772016057161
131118,DNAJC19,DnaJ heat shock protein family (Hsp40) member C19,protein_coding,1777.50692142159,0.216825269004573,0.776448737875198,0.279252522964915,0.780051038639168,0.948427155690845
1667,DEFA1,defensin alpha 1,protein_coding,17.6779138605597,-3.52757680415049,2.04871495317144,-1.72184851713497,0.0850969630988043,0.361414091376802
220164,DOK6,docking protein 6,protein_coding,126.077986639036,-1.99243130752386,0.984660597746533,-2.02347012979263,0.0430247001785139,0.231402743996057
90861,JPT2,Jupiter microtubule associated homolog 2,protein_coding,2355.04950915837,0.771540566729645,0.767081396400898,1.0058131644825,0.314505453461726,0.72560529936193
653082,ZDHHC11B,zinc finger DHHC-type containing 11B,protein_coding,259.711731729669,-2.36074924774542,1.2394934592879,-1.90460807199556,0.0568310365366464,0.280044499064292
402160,CFAP99,cilia and flagella associated protein 99,protein_coding,31.4877963832317,-0.238438101547518,1.52045183528115,-0.156820555584011,0.875386272279546,0.974566549814377
645426,TMEM191C,transmembrane protein 191C,protein_coding,130.063719484998,-0.251972010086384,1.04814225976543,-0.240398674644388,0.810021205565741,0.956870744562155
3039,HBA1,hemoglobin subunit alpha 1,protein_coding,446.552591015831,-4.23622842479873,1.2024145772072,-3.5231013538093,0.000426528215506689,0.00709145472586965
57194,ATP10A,ATPase phospholipid transporting 10A (putative),protein_coding,137.527469880999,-0.476105506111123,1.01973298025838,-0.466892329000176,0.640576913819049,0.907499289402522
9278,ZBTB22,zinc finger and BTB domain containing 22,protein_coding,111.526447021529,-6.20009402383221,1.66994119043268,-3.71276189805568,0.000205009738603133,0.00385174687135639
5863,RGL2,ral guanine nucleotide dissociation stimulator like 2,protein_coding,222.165648234572,-0.010898228255543,0.900481834235115,-0.012102663086813,0.990343707712365,0.998669855932162
8705,B3GALT4,"beta-1,3-galactosyltransferase 4",protein_coding,38.3430960862456,-8.59459580625171,2.35966875347514,-3.64228911095858,0.000270224335001398,0.0048539009970937
63940,GPSM3,G protein signaling modulator 3,protein_coding,61.9981192271082,2.81900111045115,1.26636898981987,2.22605033218014,0.0260108102498758,0.162170821792287
720,C4A,complement C4A (Chido/Rodgers blood group),protein_coding,9674.53339348073,1.66108464847508,0.817333912655479,2.03232072321372,0.0421211978708104,0.227933211209852
110384692,LOC110384692,complement C4A (Rodgers blood group)-like,protein_coding,9674.53339348073,1.66108464847508,0.817333912655479,2.03232072321372,0.0421211978708104,0.227933211209852
1192,CLIC1,chloride intracellular channel 1,protein_coding,1406.27527663323,0.962994280467251,0.740490296883502,1.3004819705541,0.1934358316869,0.57184531720599
23564,DDAH2,"DDAH family member 2, ADMA-independent",protein_coding,412.239104462838,-0.128833497547734,0.801106968907941,-0.160819344417086,0.872235688907463,0.973637744081546
201475,RAB12,"RAB12, member RAS oncogene family",protein_coding,453.486429219225,-0.645018983323866,0.815493170033513,-0.790955714929358,0.428969834319895,0.799626730491081
645369,TMEM200C,transmembrane protein 200C,protein_coding,24.2934536310195,-3.47403372306631,1.77709123460412,-1.9548989131333,0.0505950028826656,0.259144759569252
534,ATP6V1G2,ATPase H+ transporting V1 subunit G2,protein_coding,8.43153809742875,-4.11446878343152,2.86111297680254,-1.43806582151456,0.150415379137264,
3106,HLA-B,"major histocompatibility complex, class I, B",protein_coding,9804.20865948191,-4.38293753330967,1.02836665314649,-4.26203778574425,2.02571179925505e-05,0.000541449825258618
10537,UBD,ubiquitin D,protein_coding,457.121458907348,-0.0881424474242919,0.8443614184482,-0.104389477655532,0.916860272674962,0.983780095381247
3105,HLA-A,"major histocompatibility complex, class I, A",protein_coding,69.9026297020526,-1.54875690275198,1.21078253946726,-1.27913713013521,0.200848770415281,0.583164335306601
201562,HACD2,3-hydroxyacyl-CoA dehydratase 2,protein_coding,497.671353580087,-0.120895211647958,0.788357976368876,-0.153350654489212,0.87812175652692,0.974611360200027
55779,CFAP44,cilia and flagella associated protein 44,protein_coding,174.573351145299,0.231695676211588,0.956284679224442,0.242287345228092,0.808557518748698,0.956559046781691
348801,LNP1,leukemia NUP98 fusion partner 1,protein_coding,77.1203648163746,-1.77007530679067,1.13459128570504,-1.56009950815966,0.118736367784733,0.438919525736783
389136,VGLL3,vestigial like family member 3,protein_coding,47.2286426833269,1.26325337370764,1.36640493407014,0.92450879106881,0.355221476555601,0.74099536041764
131405,TRIM71,tripartite motif containing 71,protein_coding,143.591715467662,-5.30720121971332,1.36523986862885,-3.88737638100438,0.000101333564941831,0.00217445482056357
152098,ZCWPW2,zinc finger CW-type and PWWP domain containing 2,protein_coding,17.148673569839,-2.1638866225848,1.96061867806097,-1.10367540960329,0.269733966336259,0.675887279676238
23243,ANKRD28,ankyrin repeat domain 28,protein_coding,570.590957356105,-0.419720682429038,0.785542000924653,-0.534307117805272,0.593129068480756,0.887601576807661
8292,COLQ,collagen like tail subunit of asymmetric acetylcholinesterase,protein_coding,71.2511715613753,0.572069219683391,1.15122313473397,0.496922970381052,0.619243372457484,0.899663745645045
131965,METTL6,"methyltransferase 6, tRNA N3-cytidine",protein_coding,164.663525012569,0.256434390066961,0.925288245798254,0.277140006080735,0.781672604020931,0.948799389738132
114786,XKR4,XK related 4,protein_coding,11.963275029618,-1.18889859351662,2.24396647964447,-0.529820121780511,0.596236652679131,0.888930742721326
2878,GPX3,glutathione peroxidase 3,protein_coding,739242.137683523,-2.91778966877185,0.72783177531455,-4.00887920496582,6.10076116590404e-05,0.00142797006116461
1734,DIO2,iodothyronine deiodinase 2,protein_coding,985.509036940211,3.18911375315585,1.11675001626311,2.85570960977222,0.00429407679163478,0.0439343302509202
280636,SELENOH,selenoprotein H,protein_coding,4071.72643681109,0.273575774026934,0.766664338044857,0.356839049961037,0.721212300567976,0.932522915877369
1733,DIO1,iodothyronine deiodinase 1,protein_coding,3268.65549960171,-8.19101141762695,0.962546545100076,-8.50973021442338,1.74338520093672e-17,5.61872934278817e-15
246181,AKR7L,aldo-keto reductase family 7 like (gene/pseudogene),protein_coding,432.657331345473,-2.97532673522003,1.00012187635991,-2.97496415741767,0.00293022783112055,0.0331584660511474
23012,STK38L,serine/threonine kinase 38 like,protein_coding,325.209618020762,-0.299265479679053,0.825070444523452,-0.362715064714146,0.716817745023524,0.931266026649693
22908,SACM1L,SAC1 like phosphatidylinositide phosphatase,protein_coding,817.935091330659,-1.23625511685918,0.761434139928657,-1.62358771695607,0.104463828678457,0.407804489427907
7247,TSN,translin,protein_coding,1204.74987489173,-0.531869952573763,0.74450653018302,-0.714392595647233,0.474984449224364,0.826644387773376
55652,SLC48A1,solute carrier family 48 member 1,protein_coding,1456.6857463612,-0.815104103841823,0.776662510338835,-1.0494958788293,0.293949951003481,0.703255849945374
445347,TARP,TCR gamma alternate reading frame protein,protein_coding,44.4858546050264,-1.61738030964177,1.35953348149095,-1.18965831416528,0.234180715891592,0.63211996461635
163154,PRR22,proline rich 22,protein_coding,108.635227804886,0.861055853164092,1.09497437812864,0.786370777584472,0.43165029827907,0.801554276881875
441518,RTL8B,retrotransposon Gag like 8B,protein_coding,359.190639925239,0.499602432323007,0.820910184511751,0.608595729166344,0.542792436024043,0.863060572611663
727800,RNF208,ring finger protein 208,protein_coding,213.769708818373,0.271681506483292,0.953960653082225,0.284793199389823,0.77580258267441,0.948309538881785
4539,MT-ND4L,mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 4L [Source:HGNC Symbol;Acc:HGNC:7460],protein_coding,40120.562942753,-1.82295288970577,0.892595242261808,-2.04230630345561,0.0411211572321516,0.224478656043527
54627,MAP10,microtubule associated protein 10,protein_coding,62.3815322064379,0.373088257023275,1.28120993648385,0.291199940305785,0.770898408224374,0.947175231262847
5462,POU5F1B,POU class 5 homeobox 1B,protein_coding,21.4685518090252,-0.519529414064414,1.82680866680695,-0.284391804957052,0.776110138544403,0.948309538881785
51157,ZNF580,zinc finger protein 580,protein_coding,1139.58188989897,1.21735337142925,0.771507431904761,1.57788936449225,0.11459102875529,0.430783098005812
81856,ZNF611,zinc finger protein 611,protein_coding,195.338839088858,0.223094245936426,0.916266970460383,0.243481706891968,0.807632254571156,0.956030892764067
84258,SYT3,synaptotagmin 3,protein_coding,8.23050340348549,-0.661012584751811,2.68762813462303,-0.245946444836025,0.805723690028715,
23636,NUP62,nucleoporin 62,protein_coding,904.816910983057,0.464324519170447,0.764526634098505,0.607335962491297,0.543627976820041,0.863110672322745
163486,DENND1B,DENN domain containing 1B,protein_coding,237.588818595602,-0.831853290209927,0.86658874929482,-0.959917020486178,0.337096979247246,0.730755456477082
375035,SFT2D2,SFT2 domain containing 2,protein_coding,1376.01761933103,-0.0753238495356838,0.751000814275474,-0.100297959874188,0.920107777111346,0.985225078551763
11116,CEP43,centrosomal protein 43,protein_coding,690.167100749858,-0.509634502853047,0.826871103024568,-0.616340927853062,0.537669531921224,0.860677474811649
22828,SCAF8,SR-related CTD associated factor 8,protein_coding,406.415045675006,-0.121255148921285,0.840592902888602,-0.144249551125885,0.885303413927194,0.975784275830703
25790,CFAP45,cilia and flagella associated protein 45,protein_coding,250.940343401662,-4.55692092004514,1.02733095173107,-4.43568930962964,9.17781362220711e-06,0.000274172867191745
