"Gene_ID","Gene_Symbol","meta_log2FC","meta_SE","meta_pvalue","meta_padj","ci_lower","ci_upper","tau2","I2","Q","Q_pvalue","Regulation"
25988,"HINFP",0.0357746526425094,0.269903338065251,0.89455230995166,0.949065993696134,-0.493226169272521,0.56477547455754,0,0,0.0678432973571208,0.794503212961323,"Not significant"
253782,"CERS6",-0.537474480564626,0.327907894018449,0.101192021360591,0.287357208088638,-1.18016214308716,0.105213181957911,0,0,0.0426044029312887,0.836471956513976,"Not significant"
55304,"SPTLC3",-0.64109997283172,0.335103413172546,0.0557300447347236,0.194570934931426,-1.29789059374636,0.0156906480829153,0,0,0.149739293205157,0.698784623611868,"Not significant"
55352,"COPRS",0.202685887868911,0.234083454230544,0.386561345495351,0.62651840621635,-0.256109251799685,0.661481027537506,0,0,0.147434718363131,0.700998986635192,"Not significant"
112858,"TP53RK",0.123938389133638,0.239071119570879,0.60416777474855,0.784864135230403,-0.344632394968954,0.59250917323623,0,0,0.817662421014298,0.365864506617357,"Not significant"
160364,"CLEC12A",1.71510535897785,1.34770845449511,0.203156968109863,0.438972116993846,-0.926354673492708,4.35656539144841,2.80334146624095,74.118231739253,3.86372364486637,0.0493407089608547,"Not significant"
669,"BPGM",-0.177910986514342,0.304414418561717,0.558926478804167,0.755337848423032,-0.774552283270008,0.418730310241324,0,0,0.184383400854589,0.667632966426138,"Not significant"
10248,"POP7",0.519165256022801,0.234997342324762,0.0271580326585868,0.119080245312431,0.058578928603638,0.979751583441964,0,0,0.213321377322554,0.644176504856369,"Not significant"
199857,"ALG14",-0.145225683770173,0.250335361339105,0.561830642979233,0.757537353031399,-0.63587397605164,0.345422608511294,0,0,0.352077543215964,0.552939432798782,"Not significant"
8801,"SUCLG2",-2.26450594202249,0.621387612679885,0.000268148944423537,0.00336321136526749,-3.48240328331439,-1.04660860073059,0.496467635147459,58.569624663442,2.41368800518107,0.12027870362495,"Downregulated"
27254,"CSDC2",-5.53981198796032,2.24657774723397,0.0136673573036449,0.0736224444766459,-9.94302346100802,-1.13660051491262,9.13848739921118,90.1599120999197,10.1625108449675,0.00143325291737446,"Not significant"
10231,"RCAN2",-0.386206078809186,1.72792203660586,0.823139400774224,0.91294734090282,-3.77287103864976,3.00045888103139,5.52841992453843,92.2851224188761,12.9619684756465,0.000317882770378057,"Not significant"
3603,"IL16",1.30977008248653,0.29709751674179,1.04063663003653e-05,0.00022449445892452,0.727469649776332,1.89207051519672,0,0,0.731832801369951,0.392289750596315,"Upregulated"
2783,"GNB2",0.148019531679938,0.286008084235829,0.604781918756647,0.785114143804245,-0.412546012709584,0.708585076069461,0,0,0.601627506705266,0.437957731450002,"Not significant"
84331,"MCRIP2",-0.366846114215254,0.333423510662439,0.271227265072827,0.517437754469149,-1.02034418671254,0.286651958282032,0,0,0.0841042205158466,0.77181067075104,"Not significant"
79849,"NHERF4",-1.84574066200814,1.73881592334838,0.288465982684148,0.53336285548121,-5.25375724751573,1.56227592349944,5.42500144693381,89.26219956997,9.31289426094512,0.00227546745885466,"Not significant"
9854,"C2CD2L",-0.846998509285668,0.262446748579828,0.00124957514019207,0.0117081456672756,-1.36138468436177,-0.332612334209568,0,0,0.0337484941406525,0.854242821159709,"Downregulated"
9915,"ARNT2",-2.12155136771361,0.316712597295627,2.10333157284604e-11,1.95580824804712e-09,-2.74229665186318,-1.50080608356404,0,0,0.000414005587720618,0.983766461439837,"Downregulated"
55970,"GNG12",-0.455174068594588,0.294671121910597,0.122422469389634,0.323651402898126,-1.03271885482337,0.122370717634193,0,0,0.00148987225714136,0.96921020848025,"Not significant"
171024,"SYNPO2",0.548156119874757,0.329740274591882,0.0964350980390966,0.278926235214163,-0.0981229425776806,1.19443518232719,0,0,0.0227463456366825,0.88011856358291,"Not significant"
10978,"CLP1",-0.101545768804795,0.248597942446669,0.682925795133583,0.83487972579437,-0.588788782631027,0.385697245021436,0,0,0.0383950656865261,0.844651971382968,"Not significant"
150678,"COPS9",-0.260667422678357,0.310156137168848,0.400662093226355,0.637795395864338,-0.868562281113364,0.34722743575665,0.015218803300146,4.16657950818482,1.04347731184802,0.307014118000157,"Not significant"
54676,"GTPBP2",0.748522865652069,0.301826727568735,0.0131391439663608,0.071577809332704,0.156953350045766,1.34009238125837,0,0,0.221004375629541,0.638275697901044,"Not significant"
55277,"FGGY",0.439462933756873,0.750983961215952,0.558424776112959,0.755007560044715,-1.03243858319362,1.91136445070736,0.831491770585479,71.4916578345514,3.50774518629138,0.061082535297067,"Not significant"
9338,"TCEAL1",0.219764683561645,0.299588008792313,0.463219177879219,0.68715856258615,-0.367417023871358,0.806946390994648,0,0,0.0021758008204806,0.96279578352258,"Not significant"
7572,"ZNF24",-0.205263615387666,0.439234397367633,0.640269977436407,0.806339050983372,-1.06614721499938,0.655619984224049,0.195126700951005,37.8843417399461,1.60990002844918,0.204505855588693,"Not significant"
79694,"MANEA",0.104214818715214,0.569331792691212,0.854760669491637,0.931661970931855,-1.01165499021319,1.22008462764361,0.361423160800465,43.2697267482115,1.76272727536787,0.184284703090134,"Not significant"
79919,"MAB21L4",-1.37342274685919,0.643980613708876,0.0329486693798175,0.135335223009532,-2.63560155647058,-0.111243937247788,0.419576122397024,35.5577085608895,1.55177598075461,0.212873449430953,"Not significant"
189,"AGXT",-5.19198828574683,0.477231479398655,1.4452388435346e-27,9.74307766368848e-25,-6.12734479765696,-4.25663177383669,0,0,8.25501753941694e-05,0.992750749845142,"Downregulated"
4299,"AFF1",-0.472322184501323,0.491148547417231,0.336216050444015,0.580852475904841,-1.43495564849826,0.490311279495613,0.299866267810517,50.1433810289392,2.00575173495108,0.156703595163861,"Not significant"
9158,"FIBP",0.203212328122361,0.237775140640859,0.392750052516837,0.630671582498117,-0.262818383952669,0.669243040197392,0,0,0.0951498223925746,0.757729556884995,"Not significant"
54971,"BANP",-0.245147638944549,0.260644926991126,0.346939345130949,0.59180289622405,-0.756002308600228,0.26570703071113,0,0,0.702480571701141,0.401951439452673,"Not significant"
5499,"PPP1CA",0.312864166789514,0.212154671078613,0.14029363021866,0.353421582842575,-0.102951347676509,0.728679681255536,0,0,0.00244251178513219,0.960583175898794,"Not significant"
3054,"HCFC1",0.229029103645423,0.287344750487645,0.425420032266162,0.658924560028106,-0.334156258457009,0.792214465747855,0,0,0.636908718322862,0.424832416822718,"Not significant"
1521,"CTSW",2.27327634153703,0.570154672328167,6.68795878795172e-05,0.00107605904937891,1.15579371815658,3.39075896491747,0.181258525754252,24.0450254090965,1.31656946156067,0.251208654317949,"Upregulated"
5139,"PDE3A",0.178482626444833,0.304709918609534,0.558046193769438,0.75467501939756,-0.418737839761984,0.77570309265165,0,0,0.0067607274553103,0.934468872767111,"Not significant"
10125,"RASGRP1",0.26774479029788,0.423972828955159,0.527704477872402,0.734417782323864,-0.563226684877792,1.09871626547355,0,0,0.594134329104663,0.440824837713415,"Not significant"
89857,"KLHL6",0.658819847632656,0.420409662367672,0.117093617466181,0.31455957939758,-0.165167949360626,1.48280764462594,0.0868938514459557,14.2480018581224,1.16615358436953,0.280192987196617,"Not significant"
118487,"CHCHD1",-0.280568295293176,0.169021998949078,0.0969242400323439,0.27989495145772,-0.611845325828336,0.0507087352419846,0,0,0.147457018703849,0.700977464378982,"Not significant"
122704,"MRPL52",-0.459652215880937,0.254323013459252,0.0707067948999528,0.228509040181223,-0.958116162700767,0.0388117309388922,0,0,0.810895490135541,0.367855631159569,"Not significant"
10924,"SMPDL3A",1.02355864619361,0.770505899598392,0.184038025106639,0.414877895420969,-0.486605166894876,2.53372245928209,0.844055354467462,67.9894447861373,3.1239695572882,0.0771486326164112,"Not significant"
5883,"RAD9A",0.221728993133568,0.37220280331077,0.55136168618398,0.751032060975507,-0.507775096300387,0.951233082567522,0,0,0.611932567198906,0.434061090978139,"Not significant"
30008,"EFEMP2",0.876557795646894,0.476090856075274,0.0655986213405585,0.217795176442933,-0.0565631356294855,1.80967872692327,0.224000050090795,38.9141780792912,1.6370410818046,0.200731927367084,"Not significant"
80194,"TMEM134",-0.144067474015325,0.380026473253036,0.704614704421522,0.846655383630281,-0.888905674763051,0.6007707267324,0,0,0.850028332236155,0.356544322839614,"Not significant"
64393,"ZMAT3",0.750639197760395,0.259340911262034,0.00379870527073379,0.0279726614775006,0.242340351969009,1.25893804355178,0,0,0.795914295296716,0.372317742351862,"Upregulated"
93550,"ZFAND4",-0.534228580125148,0.298125943193825,0.0731400104356897,0.233728977190754,-1.11854469164208,0.0500875313917832,0,0,0.403232210707294,0.525424712010358,"Not significant"
91607,"SLFN11",1.48228300676817,0.463493389433968,0.00138352035411284,0.0126984376681439,0.573852656405197,2.39071335713115,0.0654084035598156,10.9369426620779,1.12279999125318,0.289316341317279,"Upregulated"
57175,"CORO1B",0.24965715186041,0.268602314451811,0.352646802388277,0.59785449976124,-0.276793710629241,0.776108014350061,0,0,0.278425231466954,0.597735238183031,"Not significant"
84750,"POFUT3",-0.607796072617495,0.292987830313445,0.0380351728318723,0.150432106272597,-1.18204166794038,-0.0335504772946092,0,0,0.221756186426011,0.63770503817742,"Not significant"
80198,"MUS81",0.128975087135955,0.325815952191867,0.692213780961073,0.839702751310461,-0.509612444748728,0.767562619020638,0,0,0.511399860273048,0.474533494411676,"Not significant"
221468,"TMEM217",0.293814558262472,0.334205875157288,0.379324065733205,0.620607496454412,-0.361216920467502,0.948846036992447,0,0,0.0550591765508575,0.814482790019551,"Not significant"
169270,"ZNF596",-0.79170693412542,0.929795607419326,0.394500039257958,0.632315852713166,-2.61407283765084,1.0306589694,1.26018026966618,68.5963985090757,3.18434814009789,0.074346644869626,"Not significant"
1072,"CFL1",0.666264327710899,0.337587802180756,0.0484268927305642,0.177525773432898,0.00460439381658384,1.32792426160521,0.0764071112075753,20.7939567299132,1.26252992664976,0.261172752732434,"Not significant"
23023,"TMCC1",1.93560605281175,0.217799230417857,6.27180428861216e-19,1.83832037442082e-16,1.50872740533221,2.36248470029129,0,0,0.753088639795664,0.385500107555558,"Upregulated"
79612,"NAA16",-0.0211032479778478,0.222354372128134,0.924387761994161,0.963326649788783,-0.456909809154007,0.414703313198312,0,0,0.167993598310577,0.681901150970029,"Not significant"
90288,"EFCAB12",-0.0625575238006229,0.438153813150286,0.886467677966033,0.946337585274427,-0.921323217264076,0.79620816966283,0,0,0.730821689298914,0.392616976619284,"Not significant"
80011,"PSME3IP1",0.0445742458200548,0.153541995952023,0.77158173484777,0.885203511661564,-0.256362536360305,0.345511028000414,0,0,0.579040457688557,0.446688676835347,"Not significant"
339122,"RAB43",-0.210505760389446,0.659215491867769,0.749478037185039,0.872847534093336,-1.50254438250113,1.08153286172224,0.466320023238807,51.0486783754907,2.04284576353361,0.152923325261192,"Not significant"
55871,"ZNG1A",-0.250473584699653,0.307758873868963,0.415723393783958,0.65116153791695,-0.853669893405425,0.352722724006118,0,0,0.137393419894813,0.710886180212889,"Not significant"
326624,"RAB37",0.403140535853518,0.366594367891719,0.271466766918509,0.517455111588339,-0.315371222149479,1.12165229385651,0,0,0.288994672267254,0.59086548925607,"Not significant"
167227,"DCP2",0.455686543480791,0.318513268225112,0.152525565844474,0.371343843315465,-0.168587990838575,1.07996107780016,0,0,0.00994794005254346,0.920551251089249,"Not significant"
6169,"RPL38",1.16979612800207,0.813844829162099,0.150612893311645,0.3682913856498,-0.425310426159798,2.76490268216394,1.00793188211977,74.9055317079245,3.98494197350971,0.0459086819314216,"Not significant"
5017,"OVOL1",-2.00956582430492,0.523870494704633,0.00012505576078376,0.00180986507487091,-3.03633312648918,-0.982798522120662,0,0,0.000378063688254463,0.984487021862721,"Downregulated"
5916,"RARG",0.973976426942543,0.774568988536016,0.208593232182185,0.446139363818592,-0.544150894129665,2.49210374801475,0.816603543321753,62.6384682544307,2.67654979140032,0.101836146766883,"Not significant"
283848,"CES4A",2.16413823009017,0.381314476060384,1.38309736871769e-08,7.28449289938303e-07,1.41677559022806,2.91150086995229,0,0,0.247915430351563,0.61854672675566,"Upregulated"
23491,"CES3",-0.292430622137084,1.10552516119704,0.791381272226475,0.894925244773091,-2.45922012208611,1.87435887781194,1.98745324315771,79.5370090192817,4.88687113698223,0.0270616867979725,"Not significant"
54961,"SSH3",0.210453780363012,0.312249200213738,0.500315753519442,0.716566529074001,-0.401543406257351,0.822450966983375,0,0,0.127834143882741,0.720688327494963,"Not significant"
8824,"CES2",-0.020932981313982,0.668092783952301,0.975004414654122,0.988824819973027,-1.33037077619159,1.28850481356363,0.66795502772416,70.4050124128062,3.37895056402293,0.0660340887625412,"Not significant"
57546,"PDP2",-1.48982897141876,0.290680515039268,2.97041966685225e-07,1.06516405234492e-05,-2.05955231190328,-0.92010563093424,0,0,0.950936148382132,0.329481123233076,"Downregulated"
6670,"SP3",0.247803747987448,0.239953030364005,0.30173601545342,0.548807054682108,-0.222495549507248,0.718103045482145,0,0,0.864159729969752,0.35257723289422,"Not significant"
57819,"LSM2",0.209799550921894,0.300692291519605,0.485351225307438,0.705019453869876,-0.37954651088535,0.799145612729137,0,0,0.637608516227431,0.424578117080391,"Not significant"
1657,"DMXL1",-0.296863523223973,0.214818227279548,0.16699352366722,0.392851559020236,-0.717899511914626,0.12417246546668,0,0,0.14364287597739,0.70468602601192,"Not significant"
254042,"METAP1D",-0.343898876061293,0.323312185417884,0.287476251721401,0.532716094277028,-0.977579115243282,0.289781363120696,0,0,0.192969687397769,0.660456380689951,"Not significant"
285268,"ZNF621",-0.0821849957461329,0.264173918413256,0.755723191899303,0.876398422760504,-0.599956361490937,0.435586369998671,0,0,0.0210259338905242,0.884708329251361,"Not significant"
51162,"EGFL7",0.932350381041138,0.389502154683126,0.016679493223054,0.084576760859886,0.168940185961461,1.69576057612081,0,0,0.00361486331249102,0.952057087669621,"Not significant"
55191,"NADSYN1",0.955850885604952,0.248707518382843,0.00012140430087965,0.00177153050731637,0.468393106890248,1.44330866431966,0,0,0.0361739919669585,0.849156629905289,"Upregulated"
26960,"NBEA",0.158089779362753,0.265623396939982,0.551733106970535,0.751032060975507,-0.362522512090799,0.678702070816305,0,0,0.242252102931706,0.622584238289813,"Not significant"
84153,"RNASEH2C",0.0219329571342984,0.562856696768531,0.968916528499883,0.985731649721868,-1.0812458969892,1.1251118112578,0.325755510631273,46.2700134948182,1.86115810750028,0.172491197547223,"Not significant"
338692,"ANKRD13D",0.517553357144069,0.281961013590977,0.0664243329942238,0.219455839686626,-0.0350800745386552,1.07018678882679,0,0,0.965477128657737,0.325810766183185,"Not significant"
116535,"MRGPRF",-2.43927071540451,0.462604254137688,1.34277235222041e-07,5.2629650072639e-06,-3.34595839260939,-1.53258303819963,0,0,0.245175756821164,0.620492649288349,"Downregulated"
4615,"MYD88",0.490003737143154,0.251999107199322,0.0518392619515906,0.186033360856031,-0.00390543710376573,0.983912911390074,0,0,0.0895040459788768,0.764808607697016,"Not significant"
9943,"OXSR1",-0.218560356445407,0.189779269768572,0.249462629230274,0.494705784661242,-0.590520890204119,0.153400177313305,0,0,0.241843185841954,0.622878026906582,"Not significant"
23133,"PHF8",-0.258831439071727,0.234818403235407,0.270347717447162,0.516644763805295,-0.719067052320327,0.201404174176874,0,0,0.171636771265763,0.67866123527755,"Not significant"
253558,"LCLAT1",-0.503033318910377,0.261108292811756,0.0540380578729946,0.191232318714327,-1.01479616888616,0.0087295310654032,0,0,0.412379766981648,0.52076409436766,"Not significant"
130,"ADH6",-3.16426874232583,0.917138091370493,0.000560264386202476,0.00619183993374425,-4.9618263702618,-1.36671111438986,1.10863390812433,62.6932773149608,2.68048203655536,0.10158497469549,"Downregulated"
